3.295000000000000000e+02 3.760000000000000000e+02 3.155000000000000000e+02 3.670000000000000000e+02 6.110000000000000000e+02 5.220000000000000000e+02 5.022500000000000000e+02 4.795000000000000000e+02 4.905000000000000000e+02 5.600000000000000000e+02 4.660000000000000000e+02 4.440000000000000000e+02 4.210000000000000000e+02 4.905000000000000000e+02 5.820000000000000000e+02 6.665000000000000000e+02 8.100000000000000000e+02 9.565000000000000000e+02 1.227000000000000000e+03 nan nan
6.800000000000000000e+01 1.402500000000000000e+02 1.205000000000000000e+02 1.380000000000000000e+02 1.700000000000000000e+02 1.452500000000000000e+02 1.990000000000000000e+02 2.210000000000000000e+02 2.150000000000000000e+02 3.285000000000000000e+02 2.155000000000000000e+02 2.030000000000000000e+02 2.315000000000000000e+02 2.955000000000000000e+02 3.475000000000000000e+02 3.900000000000000000e+02 5.060000000000000000e+02 6.810000000000000000e+02 9.785000000000000000e+02 1.002000000000000000e+03 2.050000000000000000e+02
5.435000000000000000e+02 6.505000000000000000e+02 8.340000000000000000e+02 1.068000000000000000e+03 1.015000000000000000e+03 2.420000000000000000e+02 1.535000000000000000e+02 1.080000000000000000e+02 1.490000000000000000e+02 1.590000000000000000e+02 1.615000000000000000e+02 1.830000000000000000e+02 1.190000000000000000e+02 8.800000000000000000e+01 nan nan nan nan nan nan nan
3.340000000000000000e+02 3.890000000000000000e+02 4.630000000000000000e+02 5.000000000000000000e+02 4.920000000000000000e+02 4.000000000000000000e+02 2.795000000000000000e+02 1.900000000000000000e+02 2.240000000000000000e+02 2.445000000000000000e+02 2.715000000000000000e+02 2.850000000000000000e+02 1.657500000000000000e+02 1.920000000000000000e+02 1.808750000000000000e+02 2.392500000000000000e+02 2.225000000000000000e+02 2.490000000000000000e+02 2.490000000000000000e+02 1.985000000000000000e+02 2.240000000000000000e+02
6.300000000000000000e+01 8.200000000000000000e+01 4.950000000000000000e+01 5.125000000000000000e+01 1.395000000000000000e+02 1.472500000000000000e+02 1.000000000000000000e+02 1.365000000000000000e+02 1.545000000000000000e+02 2.045000000000000000e+02 2.005000000000000000e+02 2.110000000000000000e+02 2.515000000000000000e+02 2.665000000000000000e+02 4.320000000000000000e+02 6.030000000000000000e+02 3.175000000000000000e+02 2.330000000000000000e+02 nan nan nan
6.060000000000000000e+02 7.250000000000000000e+02 6.675000000000000000e+02 6.092500000000000000e+02 6.265000000000000000e+02 6.350000000000000000e+02 7.345000000000000000e+02 8.310000000000000000e+02 8.607500000000000000e+02 9.985000000000000000e+02 1.186000000000000000e+03 1.460000000000000000e+02 2.000000000000000000e+02 2.055000000000000000e+02 1.360000000000000000e+02 nan nan nan nan nan nan
5.075000000000000000e+02 3.895000000000000000e+02 4.055000000000000000e+02 3.765000000000000000e+02 4.260000000000000000e+02 3.992500000000000000e+02 3.502500000000000000e+02 4.385000000000000000e+02 4.245000000000000000e+02 3.765000000000000000e+02 4.375000000000000000e+02 3.345000000000000000e+02 4.585000000000000000e+02 4.920000000000000000e+02 5.990000000000000000e+02 8.205000000000000000e+02 1.288500000000000000e+03 1.234000000000000000e+03 2.490000000000000000e+02 2.055000000000000000e+02 2.355000000000000000e+02
3.665000000000000000e+02 3.095000000000000000e+02 2.665000000000000000e+02 2.750000000000000000e+02 3.095000000000000000e+02 2.940000000000000000e+02 3.607500000000000000e+02 4.260000000000000000e+02 4.185000000000000000e+02 5.785000000000000000e+02 7.620000000000000000e+02 1.018000000000000000e+03 1.564000000000000000e+03 1.348000000000000000e+03 5.330000000000000000e+02 3.650000000000000000e+02 6.470000000000000000e+02 4.975000000000000000e+02 6.670000000000000000e+02 5.205000000000000000e+02 4.637500000000000000e+02
2.665000000000000000e+02 1.780000000000000000e+02 1.285000000000000000e+02 1.115000000000000000e+02 1.450000000000000000e+02 1.665000000000000000e+02 1.935000000000000000e+02 1.870000000000000000e+02 2.405000000000000000e+02 2.565000000000000000e+02 2.570000000000000000e+02 2.720000000000000000e+02 3.200000000000000000e+02 4.420000000000000000e+02 8.960000000000000000e+02 1.142500000000000000e+03 4.177500000000000000e+02 4.470000000000000000e+02 3.320000000000000000e+02 3.065000000000000000e+02 2.522500000000000000e+02
4.560000000000000000e+02 5.017500000000000000e+02 6.625000000000000000e+02 4.080000000000000000e+02 3.690000000000000000e+02 3.260000000000000000e+02 4.327500000000000000e+02 5.445000000000000000e+02 7.220000000000000000e+02 8.635000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan
4.650000000000000000e+02 5.495000000000000000e+02 5.780000000000000000e+02 5.805000000000000000e+02 6.512500000000000000e+02 5.720000000000000000e+02 5.760000000000000000e+02 6.096250000000000000e+02 5.667500000000000000e+02 4.690000000000000000e+02 6.400000000000000000e+02 5.250000000000000000e+02 5.480000000000000000e+02 6.225000000000000000e+02 6.150000000000000000e+02 6.190000000000000000e+02 5.500000000000000000e+02 4.752500000000000000e+02 4.375000000000000000e+02 3.475000000000000000e+02 4.922500000000000000e+02
6.740000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
6.205000000000000000e+02 7.352500000000000000e+02 5.275000000000000000e+02 5.730000000000000000e+02 6.240000000000000000e+02 5.615000000000000000e+02 4.955000000000000000e+02 5.440000000000000000e+02 4.860000000000000000e+02 5.255000000000000000e+02 5.580000000000000000e+02 5.980000000000000000e+02 7.997500000000000000e+02 8.510000000000000000e+02 1.100000000000000000e+02 1.605000000000000000e+02 1.180000000000000000e+02 1.175000000000000000e+02 1.060000000000000000e+02 1.282500000000000000e+02 1.110000000000000000e+02
3.715000000000000000e+02 4.350000000000000000e+02 4.045000000000000000e+02 4.875000000000000000e+02 5.530000000000000000e+02 6.220000000000000000e+02 5.395000000000000000e+02 6.395000000000000000e+02 5.647500000000000000e+02 6.395000000000000000e+02 6.275000000000000000e+02 6.280000000000000000e+02 6.670000000000000000e+02 6.655000000000000000e+02 7.665000000000000000e+02 1.031000000000000000e+03 1.613500000000000000e+03 1.946500000000000000e+03 1.310000000000000000e+03 5.380000000000000000e+02 2.090000000000000000e+02
5.940000000000000000e+02 7.230000000000000000e+02 9.440000000000000000e+02 1.180500000000000000e+03 5.160000000000000000e+02 2.695000000000000000e+02 1.480000000000000000e+02 1.385000000000000000e+02 1.575000000000000000e+02 1.595000000000000000e+02 2.125000000000000000e+02 1.925000000000000000e+02 2.200000000000000000e+02 1.495000000000000000e+02 2.340000000000000000e+02 2.110000000000000000e+02 2.030000000000000000e+02 1.710000000000000000e+02 1.525000000000000000e+02 1.487500000000000000e+02 1.530000000000000000e+02
2.325000000000000000e+02 2.180000000000000000e+02 1.990000000000000000e+02 1.960000000000000000e+02 2.380000000000000000e+02 3.020000000000000000e+02 2.757500000000000000e+02 2.670000000000000000e+02 3.090000000000000000e+02 2.625000000000000000e+02 3.075000000000000000e+02 2.590000000000000000e+02 3.495000000000000000e+02 3.880000000000000000e+02 5.115000000000000000e+02 7.300000000000000000e+02 1.172500000000000000e+03 1.187000000000000000e+03 3.270000000000000000e+02 4.320000000000000000e+02 3.595000000000000000e+02
5.485000000000000000e+02 3.595000000000000000e+02 3.037500000000000000e+02 3.125000000000000000e+02 3.408750000000000000e+02 3.387500000000000000e+02 3.180000000000000000e+02 2.986250000000000000e+02 3.127500000000000000e+02 2.575000000000000000e+02 2.760000000000000000e+02 2.975000000000000000e+02 2.965000000000000000e+02 3.000000000000000000e+02 3.475000000000000000e+02 3.680000000000000000e+02 3.640000000000000000e+02 2.572500000000000000e+02 2.025000000000000000e+02 2.245000000000000000e+02 3.160000000000000000e+02
5.785000000000000000e+02 5.835000000000000000e+02 5.240000000000000000e+02 4.360000000000000000e+02 3.900000000000000000e+02 5.340000000000000000e+02 5.625000000000000000e+02 5.245000000000000000e+02 5.590000000000000000e+02 6.535000000000000000e+02 6.135000000000000000e+02 8.410000000000000000e+02 1.178000000000000000e+03 7.765000000000000000e+02 1.475000000000000000e+03 3.880000000000000000e+02 2.355000000000000000e+02 2.222500000000000000e+02 1.832500000000000000e+02 1.840000000000000000e+02 1.950000000000000000e+02
4.660000000000000000e+02 5.830000000000000000e+02 4.565000000000000000e+02 5.022500000000000000e+02 6.330000000000000000e+02 6.310000000000000000e+02 6.060000000000000000e+02 6.495000000000000000e+02 7.752500000000000000e+02 8.485000000000000000e+02 1.070000000000000000e+03 1.309500000000000000e+03 1.056000000000000000e+03 2.238500000000000000e+03 9.745000000000000000e+02 nan nan nan nan nan nan
3.370000000000000000e+02 3.220000000000000000e+02 3.825000000000000000e+02 3.522500000000000000e+02 3.425000000000000000e+02 2.955000000000000000e+02 3.695000000000000000e+02 5.780000000000000000e+02 6.045000000000000000e+02 7.375000000000000000e+02 9.280000000000000000e+02 1.481000000000000000e+03 4.980000000000000000e+02 4.835000000000000000e+02 3.655000000000000000e+02 nan nan nan nan nan nan
5.250000000000000000e+02 5.057500000000000000e+02 5.250000000000000000e+02 6.190000000000000000e+02 5.040000000000000000e+02 5.840000000000000000e+02 7.365000000000000000e+02 1.061000000000000000e+03 1.411000000000000000e+03 4.560000000000000000e+02 3.420000000000000000e+02 2.650000000000000000e+02 2.492500000000000000e+02 2.350000000000000000e+02 1.610000000000000000e+02 2.390000000000000000e+02 2.615000000000000000e+02 2.120000000000000000e+02 1.910000000000000000e+02 2.418750000000000000e+02 2.300000000000000000e+02
3.600000000000000000e+02 3.030000000000000000e+02 2.690000000000000000e+02 2.545000000000000000e+02 1.335000000000000000e+02 2.105000000000000000e+02 9.637500000000000000e+01 9.850000000000000000e+01 5.975000000000000000e+01 2.400000000000000000e+01 2.200000000000000000e+01 1.500000000000000000e+01 8.000000000000000000e+00 4.755000000000000000e+02 1.655000000000000000e+02 2.580000000000000000e+02 2.205000000000000000e+02 2.895000000000000000e+02 2.495000000000000000e+02 3.285000000000000000e+02 2.355000000000000000e+02
1.505000000000000000e+02 1.380000000000000000e+02 1.055000000000000000e+02 8.675000000000000000e+01 6.450000000000000000e+01 4.400000000000000000e+01 2.800000000000000000e+01 3.770000000000000000e+02 5.470000000000000000e+02 5.620000000000000000e+02 6.645000000000000000e+02 6.875000000000000000e+02 nan nan nan nan nan nan nan nan nan
6.485000000000000000e+02 1.029000000000000000e+03 1.350500000000000000e+03 1.374000000000000000e+03 1.846000000000000000e+03 8.215000000000000000e+02 5.525000000000000000e+02 3.270000000000000000e+02 3.125000000000000000e+02 3.225000000000000000e+02 2.912500000000000000e+02 2.855000000000000000e+02 1.852500000000000000e+02 2.765000000000000000e+02 2.116250000000000000e+02 2.147500000000000000e+02 2.910000000000000000e+02 3.035000000000000000e+02 2.740000000000000000e+02 2.430000000000000000e+02 3.070000000000000000e+02
1.590000000000000000e+02 2.160000000000000000e+02 3.110000000000000000e+02 3.040000000000000000e+02 3.475000000000000000e+02 3.290000000000000000e+02 3.060000000000000000e+02 3.340000000000000000e+02 3.225000000000000000e+02 3.540000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan
3.490000000000000000e+02 3.930000000000000000e+02 2.730000000000000000e+02 2.267500000000000000e+02 2.557500000000000000e+02 3.325000000000000000e+02 3.200000000000000000e+02 2.930000000000000000e+02 3.315000000000000000e+02 3.495000000000000000e+02 4.255000000000000000e+02 4.530000000000000000e+02 3.985000000000000000e+02 4.445000000000000000e+02 7.195000000000000000e+02 8.895000000000000000e+02 2.830000000000000000e+02 1.977500000000000000e+02 1.850000000000000000e+02 1.725000000000000000e+02 2.000000000000000000e+02
2.565000000000000000e+02 2.040000000000000000e+02 1.815000000000000000e+02 2.282500000000000000e+02 3.312500000000000000e+02 2.890000000000000000e+02 3.640000000000000000e+02 2.805000000000000000e+02 2.492500000000000000e+02 2.625000000000000000e+02 2.755000000000000000e+02 2.425000000000000000e+02 3.410000000000000000e+02 4.325000000000000000e+02 5.760000000000000000e+02 1.139500000000000000e+03 1.326500000000000000e+03 5.490000000000000000e+02 3.320000000000000000e+02 3.315000000000000000e+02 4.860000000000000000e+02
4.440000000000000000e+02 3.980000000000000000e+02 3.685000000000000000e+02 4.380000000000000000e+02 4.760000000000000000e+02 6.460000000000000000e+02 5.945000000000000000e+02 6.120000000000000000e+02 5.160000000000000000e+02 5.725000000000000000e+02 7.935000000000000000e+02 1.361000000000000000e+03 nan nan nan nan nan nan nan nan nan
4.180000000000000000e+02 4.840000000000000000e+02 4.330000000000000000e+02 3.280000000000000000e+02 2.650000000000000000e+02 1.640000000000000000e+02 1.770000000000000000e+02 1.320000000000000000e+02 1.430000000000000000e+02 2.080000000000000000e+02 2.375000000000000000e+02 nan nan nan nan nan nan nan nan nan nan
2.055000000000000000e+02 1.695000000000000000e+02 1.800000000000000000e+02 1.657500000000000000e+02 1.810000000000000000e+02 1.877500000000000000e+02 2.655000000000000000e+02 3.920000000000000000e+02 5.966250000000000000e+02 5.900000000000000000e+02 8.015000000000000000e+02 nan nan nan nan nan nan nan nan nan nan
4.765000000000000000e+02 4.015000000000000000e+02 2.185000000000000000e+02 2.195000000000000000e+02 3.460000000000000000e+02 3.235000000000000000e+02 3.772500000000000000e+02 3.582500000000000000e+02 4.365000000000000000e+02 4.970000000000000000e+02 5.240000000000000000e+02 5.535000000000000000e+02 5.690000000000000000e+02 5.615000000000000000e+02 6.145000000000000000e+02 nan nan nan nan nan nan
1.760000000000000000e+02 1.675000000000000000e+02 1.630000000000000000e+02 1.650000000000000000e+02 1.970000000000000000e+02 2.725000000000000000e+02 2.957500000000000000e+02 2.975000000000000000e+02 3.880000000000000000e+02 4.535000000000000000e+02 4.485000000000000000e+02 4.240000000000000000e+02 7.240000000000000000e+02 8.950000000000000000e+02 1.200500000000000000e+03 5.995000000000000000e+02 3.115000000000000000e+02 2.255000000000000000e+02 nan nan nan
3.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
5.775000000000000000e+02 5.065000000000000000e+02 3.250000000000000000e+02 3.440000000000000000e+02 4.340000000000000000e+02 3.665000000000000000e+02 3.827500000000000000e+02 4.525000000000000000e+02 4.180000000000000000e+02 5.095000000000000000e+02 6.055000000000000000e+02 6.740000000000000000e+02 8.105000000000000000e+02 1.104500000000000000e+03 4.227500000000000000e+02 2.360000000000000000e+02 2.392500000000000000e+02 1.575000000000000000e+02 1.410000000000000000e+02 1.360000000000000000e+02 1.085000000000000000e+02
1.595000000000000000e+02 2.580000000000000000e+02 2.080000000000000000e+02 2.277500000000000000e+02 2.492500000000000000e+02 2.820000000000000000e+02 3.702500000000000000e+02 3.650000000000000000e+02 4.392500000000000000e+02 5.445000000000000000e+02 4.650000000000000000e+02 4.460000000000000000e+02 3.985000000000000000e+02 4.832500000000000000e+02 5.895000000000000000e+02 8.240000000000000000e+02 7.920000000000000000e+02 8.235000000000000000e+02 1.206500000000000000e+03 nan nan
2.162500000000000000e+02 2.860000000000000000e+02 2.905000000000000000e+02 3.107500000000000000e+02 3.240000000000000000e+02 3.750000000000000000e+02 4.238750000000000000e+02 4.610000000000000000e+02 5.230000000000000000e+02 3.890000000000000000e+02 4.195000000000000000e+02 3.755000000000000000e+02 3.600000000000000000e+02 3.870000000000000000e+02 4.940000000000000000e+02 7.040000000000000000e+02 5.625000000000000000e+02 6.800000000000000000e+02 nan nan nan
3.960000000000000000e+02 3.855000000000000000e+02 4.157500000000000000e+02 3.002500000000000000e+02 3.640000000000000000e+02 2.940000000000000000e+02 3.140000000000000000e+02 2.910000000000000000e+02 5.280000000000000000e+02 5.845000000000000000e+02 9.055000000000000000e+02 1.148000000000000000e+03 2.725000000000000000e+02 2.915000000000000000e+02 2.275000000000000000e+02 2.635000000000000000e+02 2.030000000000000000e+02 1.325000000000000000e+02 1.875000000000000000e+02 2.180000000000000000e+02 3.347500000000000000e+02
